timestamp,rule_pred,rule_label,lstm_pred,lstm_label,mismatch
1783294375.4167438,0,Alert,1,Drowsy,True
1783294375.4566352,0,Alert,1,Drowsy,True
1783294375.4925394,0,Alert,1,Drowsy,True
1783294375.5314362,0,Alert,1,Drowsy,True
1783294375.5663414,0,Alert,1,Drowsy,True
1783294375.6032455,0,Alert,1,Drowsy,True
1783294375.639147,0,Alert,1,Drowsy,True
1783294375.6780422,0,Alert,1,Drowsy,True
1783294375.7159414,0,Alert,1,Drowsy,True
1783294375.7518475,0,Alert,1,Drowsy,True
1783294375.7897437,0,Alert,1,Drowsy,True
1783294375.824651,0,Alert,1,Drowsy,True
1783294375.860555,0,Alert,1,Drowsy,True
1783294375.8974564,0,Alert,0,Alert,False
1783294375.9313703,0,Alert,0,Alert,False
1783294375.9652734,0,Alert,0,Alert,False
1783294375.9981863,0,Alert,0,Alert,False
1783294376.0360842,0,Alert,0,Alert,False
1783294376.0709922,0,Alert,0,Alert,False
1783294376.1068964,0,Alert,0,Alert,False
1783294376.1457915,0,Alert,0,Alert,False
1783294376.179701,0,Alert,0,Alert,False
1783294376.214608,0,Alert,0,Alert,False
1783294376.2505302,0,Alert,0,Alert,False
1783294376.2854176,0,Alert,0,Alert,False
1783294376.3193283,0,Alert,0,Alert,False
1783294376.3512418,0,Alert,0,Alert,False
1783294376.388143,0,Alert,0,Alert,False
1783294376.4250455,0,Alert,0,Alert,False
1783294376.460949,0,Alert,0,Alert,False
1783294376.4958556,0,Alert,0,Alert,False
1783294376.5347514,0,Alert,0,Alert,False
1783294376.5696576,0,Alert,0,Alert,False
1783294376.6045644,0,Alert,0,Alert,False
1783294376.6414673,0,Alert,0,Alert,False
1783294376.6783667,0,Alert,0,Alert,False
1783294376.715269,0,Alert,0,Alert,False
1783294376.7501876,0,Alert,0,Alert,False
1783294376.787075,0,Alert,0,Alert,False
1783294376.8209858,0,Alert,0,Alert,False
1783294376.8568892,0,Alert,0,Alert,False
1783294376.8947885,0,Alert,0,Alert,False
1783294376.928697,0,Alert,0,Alert,False
1783294376.9636042,0,Alert,0,Alert,False
1783294376.997513,0,Alert,0,Alert,False
1783294377.0354135,0,Alert,0,Alert,False
1783294377.0723243,0,Alert,0,Alert,False
1783294377.106225,0,Alert,0,Alert,False
1783294377.1461298,0,Alert,0,Alert,False
1783294377.1830344,0,Alert,0,Alert,False
1783294377.2169278,0,Alert,0,Alert,False
1783294377.2508357,0,Alert,0,Alert,False
1783294377.2907307,0,Alert,0,Alert,False
1783294377.3276317,0,Alert,0,Alert,False
1783294377.3645318,0,Alert,0,Alert,False
1783294377.401433,0,Alert,0,Alert,False
1783294377.4393334,0,Alert,0,Alert,False
1783294377.4742386,0,Alert,0,Alert,False
1783294377.51114,0,Alert,1,Drowsy,True
1783294377.5500352,0,Alert,1,Drowsy,True
1783294377.583946,0,Alert,1,Drowsy,True
1783294377.6188529,0,Alert,1,Drowsy,True
1783294377.6557531,0,Alert,1,Drowsy,True
1783294377.6936524,0,Alert,1,Drowsy,True
1783294377.727561,0,Alert,1,Drowsy,True
1783294377.764469,0,Alert,1,Drowsy,True
1783294377.79937,0,Alert,1,Drowsy,True
1783294377.8372672,0,Alert,1,Drowsy,True
1783294377.8731728,0,Alert,1,Drowsy,True
1783294377.910073,0,Alert,1,Drowsy,True
1783294377.9479716,0,Alert,1,Drowsy,True
1783294377.9848769,0,Alert,1,Drowsy,True
1783294378.0207765,0,Alert,1,Drowsy,True
1783294378.0496976,0,Alert,1,Drowsy,True
1783294378.0846062,0,Alert,1,Drowsy,True
1783294378.122511,0,Alert,1,Drowsy,True
1783294378.1614003,0,Alert,1,Drowsy,True
1783294378.1983027,0,Alert,1,Drowsy,True
1783294378.234207,0,Alert,1,Drowsy,True
1783294378.271117,0,Alert,1,Drowsy,True
1783294378.306014,0,Alert,1,Drowsy,True
1783294378.3439126,0,Alert,1,Drowsy,True
1783294378.3818111,0,Alert,0,Alert,False
1783294378.418713,0,Alert,0,Alert,False
1783294378.455614,0,Alert,1,Drowsy,True
1783294378.4935129,0,Alert,1,Drowsy,True
1783294378.5314112,0,Alert,1,Drowsy,True
1783294378.568313,0,Alert,1,Drowsy,True
1783294378.6042163,0,Alert,0,Alert,False
1783294378.6371286,0,Alert,0,Alert,False
1783294378.6750417,0,Alert,0,Alert,False
1783294378.7129269,0,Alert,1,Drowsy,True
1783294379.5826116,1,Drowsy,1,Drowsy,False
1783294379.728211,1,Drowsy,1,Drowsy,False
1783294379.7631183,1,Drowsy,1,Drowsy,False
1783294379.7960303,1,Drowsy,1,Drowsy,False
1783294380.3206258,1,Drowsy,1,Drowsy,False
1783294384.2192035,1,Drowsy,1,Drowsy,False
1783294384.2521148,1,Drowsy,1,Drowsy,False
1783294384.2800403,1,Drowsy,1,Drowsy,False
1783294384.3059707,1,Drowsy,1,Drowsy,False
1783294384.3389885,1,Drowsy,1,Drowsy,False
1783294384.3728974,1,Drowsy,1,Drowsy,False
1783294384.404811,1,Drowsy,1,Drowsy,False
1783294384.433735,1,Drowsy,1,Drowsy,False
1783294384.4875915,1,Drowsy,1,Drowsy,False
1783294384.51751,1,Drowsy,1,Drowsy,False
1783294384.5454347,1,Drowsy,1,Drowsy,False
1783294384.5773494,1,Drowsy,1,Drowsy,False
1783294384.6122563,1,Drowsy,1,Drowsy,False
1783294384.6411796,1,Drowsy,1,Drowsy,False
1783294384.6750896,1,Drowsy,1,Drowsy,False
1783294384.705009,1,Drowsy,1,Drowsy,False
1783294384.7389174,1,Drowsy,1,Drowsy,False
1783294384.770834,1,Drowsy,1,Drowsy,False
1783294384.802751,1,Drowsy,1,Drowsy,False
1783294384.8396504,1,Drowsy,1,Drowsy,False
1783294384.8825366,1,Drowsy,1,Drowsy,False
1783294384.912456,1,Drowsy,1,Drowsy,False
1783294384.9453723,1,Drowsy,1,Drowsy,False
1783294384.9782784,1,Drowsy,1,Drowsy,False
1783294385.0121887,1,Drowsy,0,Alert,True
1783294385.046098,1,Drowsy,0,Alert,True
1783294385.0820012,1,Drowsy,0,Alert,True
1783294385.1149154,1,Drowsy,0,Alert,True
1783294385.148824,1,Drowsy,0,Alert,True
1783294385.1807365,1,Drowsy,0,Alert,True
1783294385.369233,1,Drowsy,0,Alert,True
1783294385.4031417,1,Drowsy,0,Alert,True
1783294385.436054,1,Drowsy,0,Alert,True
1783294385.4709606,1,Drowsy,0,Alert,True
1783294385.5088632,1,Drowsy,0,Alert,True
1783294385.541772,1,Drowsy,0,Alert,True
1783294385.5696957,1,Drowsy,0,Alert,True
1783294385.5966241,1,Drowsy,0,Alert,True
1783294385.6245508,1,Drowsy,0,Alert,True
1783294385.645494,1,Drowsy,0,Alert,True
1783294385.6754127,1,Drowsy,0,Alert,True
1783294385.7073278,1,Drowsy,0,Alert,True
1783294385.74024,1,Drowsy,0,Alert,True
1783294385.7741508,1,Drowsy,0,Alert,True
1783294385.8100536,1,Drowsy,0,Alert,True
1783294385.8439634,1,Drowsy,0,Alert,True
1783294385.881862,1,Drowsy,0,Alert,True
1783294385.9177792,1,Drowsy,0,Alert,True
1783294385.9526725,1,Drowsy,0,Alert,True
1783294385.981594,1,Drowsy,0,Alert,True
1783294386.011514,1,Drowsy,0,Alert,True
1783294386.0404365,1,Drowsy,0,Alert,True
1783294386.0693593,1,Drowsy,0,Alert,True
1783294386.098282,1,Drowsy,0,Alert,True
1783294386.1321926,1,Drowsy,0,Alert,True
1783294386.1631093,1,Drowsy,0,Alert,True
1783294386.1960201,1,Drowsy,0,Alert,True
1783294386.2319252,1,Drowsy,0,Alert,True
1783294386.2688267,1,Drowsy,0,Alert,True
1783294386.30473,1,Drowsy,0,Alert,True
1783294386.3376424,1,Drowsy,0,Alert,True
1783294386.3675623,1,Drowsy,0,Alert,True
1783294386.3944888,1,Drowsy,0,Alert,True
1783294386.421418,1,Drowsy,0,Alert,True
1783294386.4503613,1,Drowsy,0,Alert,True
1783294386.487242,1,Drowsy,0,Alert,True
1783294386.51816,1,Drowsy,0,Alert,True
1783294386.54808,1,Drowsy,0,Alert,True
1783294386.584981,1,Drowsy,0,Alert,True
1783294386.618894,1,Drowsy,0,Alert,True
1783294386.6468153,1,Drowsy,0,Alert,True
1783294386.6707501,1,Drowsy,0,Alert,True
1783294386.711642,1,Drowsy,0,Alert,True
1783294386.748545,1,Drowsy,0,Alert,True
1783294386.7814565,1,Drowsy,0,Alert,True
1783294386.820352,1,Drowsy,0,Alert,True
1783294386.8532622,1,Drowsy,0,Alert,True
1783294386.8861742,1,Drowsy,0,Alert,True
1783294386.9160967,1,Drowsy,0,Alert,True
1783294386.9470124,1,Drowsy,0,Alert,True
1783294386.9789267,1,Drowsy,0,Alert,True
1783294387.0118392,1,Drowsy,0,Alert,True
1783294387.053728,1,Drowsy,0,Alert,True
1783294387.0886347,1,Drowsy,0,Alert,True
1783294387.1215465,1,Drowsy,0,Alert,True
1783294387.1554563,1,Drowsy,0,Alert,True
1783294387.1883655,1,Drowsy,0,Alert,True
1783294387.2222762,1,Drowsy,0,Alert,True
1783294387.257184,1,Drowsy,0,Alert,True
1783294387.292089,1,Drowsy,0,Alert,True
1783294387.3269963,1,Drowsy,0,Alert,True
1783294387.3609052,1,Drowsy,0,Alert,True
1783294387.3958125,1,Drowsy,0,Alert,True
1783294387.4337134,1,Drowsy,0,Alert,True
1783294387.470612,1,Drowsy,0,Alert,True
1783294387.5045202,1,Drowsy,0,Alert,True
1783294387.5424204,1,Drowsy,0,Alert,True
1783294387.580319,1,Drowsy,0,Alert,True
1783294387.6122344,1,Drowsy,0,Alert,True
1783294387.6451457,1,Drowsy,0,Alert,True
1783294387.6830583,1,Drowsy,0,Alert,True
1783294387.7189486,0,Alert,0,Alert,False
1783294387.755854,0,Alert,0,Alert,False
1783294387.792751,0,Alert,0,Alert,False
1783294387.8276577,0,Alert,0,Alert,False
1783294387.86057,1,Drowsy,0,Alert,True
1783294387.8954773,1,Drowsy,0,Alert,True
1783294387.9642985,1,Drowsy,0,Alert,True
1783294388.0261261,1,Drowsy,0,Alert,True
1783294388.0899715,1,Drowsy,1,Drowsy,False
1783294388.1188796,1,Drowsy,1,Drowsy,False
1783294388.1428144,1,Drowsy,1,Drowsy,False
1783294388.1717372,1,Drowsy,1,Drowsy,False
1783294388.2066438,1,Drowsy,1,Drowsy,False
1783294388.243547,1,Drowsy,1,Drowsy,False
1783294388.2784517,1,Drowsy,1,Drowsy,False
1783294388.3163507,1,Drowsy,1,Drowsy,False
1783294388.3542492,1,Drowsy,1,Drowsy,False
1783294388.3921473,1,Drowsy,1,Drowsy,False
1783294388.4280517,1,Drowsy,1,Drowsy,False
1783294388.4609628,1,Drowsy,1,Drowsy,False
1783294388.5297792,1,Drowsy,1,Drowsy,False
1783294388.5666816,1,Drowsy,1,Drowsy,False
1783294388.601587,1,Drowsy,1,Drowsy,False
1783294388.8479285,1,Drowsy,1,Drowsy,False
1783294388.9267216,1,Drowsy,1,Drowsy,False
1783294388.9596298,1,Drowsy,1,Drowsy,False
1783294388.9955432,1,Drowsy,1,Drowsy,False
1783294389.0294418,1,Drowsy,1,Drowsy,False
1783294389.0663457,1,Drowsy,1,Drowsy,False
1783294389.1032453,1,Drowsy,1,Drowsy,False
1783294389.1411436,1,Drowsy,1,Drowsy,False
1783294389.1810374,1,Drowsy,1,Drowsy,False
1783294389.2159448,1,Drowsy,1,Drowsy,False
1783294389.2508516,1,Drowsy,1,Drowsy,False
1783294389.2837617,1,Drowsy,1,Drowsy,False
1783294389.3176718,1,Drowsy,1,Drowsy,False
1783294389.349586,1,Drowsy,1,Drowsy,False
1783294389.389481,1,Drowsy,0,Alert,True
1783294389.4243858,1,Drowsy,0,Alert,True
1783294389.460291,1,Drowsy,0,Alert,True
1783294389.4971929,1,Drowsy,0,Alert,True
1783294389.53509,1,Drowsy,0,Alert,True
1783294389.5739875,1,Drowsy,0,Alert,True
1783294389.6118865,1,Drowsy,0,Alert,True
1783294389.648786,1,Drowsy,0,Alert,True
1783294389.685688,1,Drowsy,0,Alert,True
1783294389.7235866,1,Drowsy,0,Alert,True
1783294389.7943983,1,Drowsy,0,Alert,True
1783294389.8322964,1,Drowsy,0,Alert,True
1783294390.621168,1,Drowsy,0,Alert,True
1783294390.813652,1,Drowsy,0,Alert,True
1783294390.8475595,1,Drowsy,0,Alert,True
1783294390.891441,1,Drowsy,0,Alert,True
1783294390.9253511,1,Drowsy,0,Alert,True
1783294390.9642494,1,Drowsy,0,Alert,True
1783294391.0250847,1,Drowsy,0,Alert,True
1783294391.0879188,1,Drowsy,0,Alert,True
1783294391.150748,1,Drowsy,0,Alert,True
1783294391.1876497,1,Drowsy,0,Alert,True
1783294391.223553,1,Drowsy,0,Alert,True
1783294391.257463,1,Drowsy,0,Alert,True
1783294391.2933674,1,Drowsy,0,Alert,True
1783294391.3292847,1,Drowsy,0,Alert,True
1783294391.366172,1,Drowsy,0,Alert,True
1783294391.402076,1,Drowsy,0,Alert,True
1783294391.593563,1,Drowsy,0,Alert,True
1783294391.6254828,1,Drowsy,0,Alert,True
1783294391.6593897,1,Drowsy,0,Alert,True
1783294391.695292,1,Drowsy,0,Alert,True
1783294391.7301989,1,Drowsy,0,Alert,True
1783294391.7661018,1,Drowsy,0,Alert,True
1783294391.8040013,1,Drowsy,0,Alert,True
1783294391.8418999,1,Drowsy,0,Alert,True
1783294391.8788116,1,Drowsy,0,Alert,True
1783294391.915702,1,Drowsy,0,Alert,True
1783294391.9526026,1,Drowsy,0,Alert,True
1783294391.9885085,1,Drowsy,0,Alert,True
1783294392.0224164,1,Drowsy,0,Alert,True
1783294392.058341,1,Drowsy,0,Alert,True
1783294392.0962193,1,Drowsy,0,Alert,True
1783294392.1321232,1,Drowsy,0,Alert,True
1783294392.16703,1,Drowsy,0,Alert,True
1783294392.204928,1,Drowsy,0,Alert,True
1783294392.240833,1,Drowsy,0,Alert,True
1783294392.2757385,0,Alert,0,Alert,False
1783294392.3116572,0,Alert,0,Alert,False
1783294392.3485465,0,Alert,0,Alert,False
1783294392.383452,0,Alert,0,Alert,False
1783294392.4183593,0,Alert,0,Alert,False
1783294392.4552588,0,Alert,0,Alert,False
1783294392.4911637,0,Alert,0,Alert,False
1783294392.5280778,0,Alert,0,Alert,False
1783294392.5669603,0,Alert,0,Alert,False
1783294392.607851,0,Alert,0,Alert,False
1783294392.6417603,0,Alert,0,Alert,False
1783294392.6786616,0,Alert,0,Alert,False
1783294392.71656,0,Alert,0,Alert,False
1783294392.7534604,0,Alert,0,Alert,False
1783294392.7883675,0,Alert,0,Alert,False
1783294392.824272,0,Alert,0,Alert,False
1783294392.8621707,0,Alert,0,Alert,False
1783294392.897077,0,Alert,0,Alert,False
1783294392.9319837,0,Alert,0,Alert,False
1783294392.9738722,0,Alert,0,Alert,False
1783294393.0097759,0,Alert,0,Alert,False
1783294393.0456803,0,Alert,0,Alert,False
1783294393.0795894,0,Alert,0,Alert,False
1783294393.14741,0,Alert,0,Alert,False
1783294393.169348,0,Alert,0,Alert,False
1783294393.1982706,0,Alert,1,Drowsy,True
1783294393.2361696,0,Alert,1,Drowsy,True
1783294393.2800524,0,Alert,1,Drowsy,True
1783294393.3139632,0,Alert,1,Drowsy,True
1783294393.3448808,0,Alert,1,Drowsy,True
1783294393.3768039,0,Alert,1,Drowsy,True
1783294393.407712,0,Alert,1,Drowsy,True
1783294393.4505987,0,Alert,1,Drowsy,True
1783294393.4845045,0,Alert,1,Drowsy,True
1783294393.5154243,0,Alert,1,Drowsy,True
1783294393.5493348,0,Alert,1,Drowsy,True
1783294393.585237,0,Alert,0,Alert,False
1783294393.6201432,0,Alert,0,Alert,False
1783294393.6500618,0,Alert,0,Alert,False
1783294393.6869683,0,Alert,0,Alert,False
1783294393.7228725,0,Alert,0,Alert,False
1783294393.7517915,0,Alert,0,Alert,False
1783294393.7837043,0,Alert,0,Alert,False
1783294393.8196096,0,Alert,0,Alert,False
1783294393.8555133,0,Alert,0,Alert,False
1783294393.8954065,0,Alert,0,Alert,False
1783294393.9293158,0,Alert,0,Alert,False
1783294393.9672146,0,Alert,0,Alert,False
1783294394.0041304,0,Alert,0,Alert,False
1783294394.0390244,0,Alert,0,Alert,False
1783294394.0749462,0,Alert,0,Alert,False
1783294394.110832,0,Alert,0,Alert,False
1783294394.1467345,0,Alert,0,Alert,False
1783294394.181643,0,Alert,0,Alert,False
1783294394.2195396,0,Alert,0,Alert,False
1783294394.255445,0,Alert,0,Alert,False
1783294394.289354,0,Alert,0,Alert,False
1783294394.3192725,0,Alert,0,Alert,False
1783294394.3481958,0,Alert,0,Alert,False
1783294394.3781216,0,Alert,0,Alert,False
1783294394.4060445,0,Alert,0,Alert,False
1783294394.4379551,0,Alert,0,Alert,False
1783294394.4668777,0,Alert,0,Alert,False
1783294394.4948044,0,Alert,0,Alert,False
1783294394.5217392,0,Alert,0,Alert,False
1783294394.5526512,0,Alert,0,Alert,False
1783294394.586559,0,Alert,0,Alert,False
1783294394.615482,0,Alert,0,Alert,False
1783294394.6493902,0,Alert,0,Alert,False
1783294394.680307,0,Alert,0,Alert,False
1783294394.7102299,0,Alert,0,Alert,False
1783294394.7411456,0,Alert,0,Alert,False
1783294394.7740557,0,Alert,0,Alert,False
1783294394.8069725,0,Alert,0,Alert,False
1783294394.8418756,0,Alert,0,Alert,False
1783294394.8867552,0,Alert,0,Alert,False
1783294394.9136834,0,Alert,0,Alert,False
1783294394.9525807,0,Alert,0,Alert,False
1783294394.9824984,0,Alert,0,Alert,False
1783294395.0134172,0,Alert,0,Alert,False
1783294395.045332,0,Alert,0,Alert,False
1783294395.0752578,0,Alert,0,Alert,False
1783294395.1101592,0,Alert,0,Alert,False
1783294395.1430705,0,Alert,0,Alert,False
1783294395.1709952,0,Alert,0,Alert,False
1783294395.2039075,0,Alert,0,Alert,False
1783294395.231832,0,Alert,0,Alert,False
1783294395.2846897,0,Alert,0,Alert,False
1783294395.3195984,0,Alert,0,Alert,False
1783294395.349518,0,Alert,0,Alert,False
1783294395.380436,0,Alert,0,Alert,False
1783294395.4123492,0,Alert,0,Alert,False
1783294395.4452608,0,Alert,0,Alert,False
1783294395.4791715,0,Alert,0,Alert,False
1783294395.509091,0,Alert,0,Alert,False
1783294395.5420032,0,Alert,0,Alert,False
1783294395.5749142,0,Alert,0,Alert,False
1783294395.602841,0,Alert,0,Alert,False
1783294395.636751,0,Alert,0,Alert,False
1783294395.6906133,0,Alert,0,Alert,False
1783294395.7205262,0,Alert,0,Alert,False
1783294395.7574282,0,Alert,0,Alert,False
1783294395.7923348,0,Alert,0,Alert,False
1783294395.827242,0,Alert,0,Alert,False
1783294395.8651395,0,Alert,0,Alert,False
1783294395.895058,0,Alert,0,Alert,False
1783294395.9229846,0,Alert,0,Alert,False
1783294395.9499125,0,Alert,0,Alert,False
1783294395.9778745,0,Alert,0,Alert,False
1783294396.0057635,0,Alert,0,Alert,False
1783294396.044659,0,Alert,0,Alert,False
1783294396.0875437,0,Alert,0,Alert,False
1783294396.1244597,0,Alert,0,Alert,False
1783294396.1603491,0,Alert,0,Alert,False
1783294396.194258,1,Drowsy,1,Drowsy,False
1783294396.231161,1,Drowsy,1,Drowsy,False
1783294396.2680614,1,Drowsy,1,Drowsy,False
1783294396.3069582,1,Drowsy,1,Drowsy,False
1783294396.341864,1,Drowsy,1,Drowsy,False
1783294396.3787754,1,Drowsy,1,Drowsy,False
1783294396.4116778,1,Drowsy,1,Drowsy,False
1783294396.5752394,1,Drowsy,1,Drowsy,False
1783294396.6111438,1,Drowsy,1,Drowsy,False
1783294396.6440556,1,Drowsy,1,Drowsy,False
1783294396.678963,1,Drowsy,1,Drowsy,False
1783294396.712871,1,Drowsy,0,Alert,True
1783294396.7497733,1,Drowsy,0,Alert,True
1783294396.7856786,1,Drowsy,0,Alert,True
1783294396.8205843,1,Drowsy,0,Alert,True
1783294396.8455162,1,Drowsy,0,Alert,True
1783294396.8744383,1,Drowsy,0,Alert,True
1783294396.902365,1,Drowsy,0,Alert,True
1783294396.929293,1,Drowsy,0,Alert,True
1783294396.959213,1,Drowsy,0,Alert,True
1783294396.995118,1,Drowsy,0,Alert,True
1783294397.030023,1,Drowsy,0,Alert,True
1783294397.0629337,1,Drowsy,0,Alert,True
1783294397.0928545,1,Drowsy,0,Alert,True
1783294397.136737,1,Drowsy,0,Alert,True
1783294397.1866043,1,Drowsy,0,Alert,True
1783294397.232481,0,Alert,0,Alert,False
1783294397.2753673,0,Alert,0,Alert,False
1783294397.3182538,0,Alert,0,Alert,False
1783294397.359143,0,Alert,0,Alert,False
1783294397.3980384,0,Alert,0,Alert,False
1783294397.4409251,0,Alert,0,Alert,False
1783294397.4798293,0,Alert,0,Alert,False
1783294397.5217092,0,Alert,0,Alert,False
1783294397.5625987,0,Alert,0,Alert,False
1783294397.6034899,0,Alert,0,Alert,False
1783294397.6483703,0,Alert,0,Alert,False
1783294397.6932485,0,Alert,0,Alert,False
1783294397.7331429,0,Alert,0,Alert,False
1783294397.7710419,0,Alert,0,Alert,False
1783294397.808941,0,Alert,0,Alert,False
1783294397.8528233,0,Alert,0,Alert,False
1783294397.8927166,0,Alert,0,Alert,False
1783294397.9316113,0,Alert,0,Alert,False
1783294397.9695103,0,Alert,0,Alert,False
1783294398.0074089,0,Alert,0,Alert,False
1783294398.0463047,0,Alert,0,Alert,False
1783294398.0871968,0,Alert,0,Alert,False
1783294398.1270888,0,Alert,0,Alert,False
1783294398.1659853,0,Alert,0,Alert,False
1783294398.1999092,0,Alert,0,Alert,False
1783294398.2338054,0,Alert,0,Alert,False
1783294398.2736967,0,Alert,0,Alert,False
1783294398.3096006,0,Alert,0,Alert,False
1783294398.3475,0,Alert,0,Alert,False
1783294398.3863995,0,Alert,0,Alert,False
1783294398.424294,0,Alert,0,Alert,False
1783294398.4601984,0,Alert,0,Alert,False
1783294398.4970984,0,Alert,0,Alert,False
1783294398.5359962,0,Alert,0,Alert,False
1783294398.5738938,0,Alert,0,Alert,False
1783294398.6167793,0,Alert,0,Alert,False
1783294398.6576705,0,Alert,0,Alert,False
1783294398.695568,0,Alert,0,Alert,False
1783294398.7344644,0,Alert,0,Alert,False
1783294398.7733614,0,Alert,0,Alert,False
1783294398.8132536,0,Alert,0,Alert,False
1783294398.847163,0,Alert,0,Alert,False
1783294398.8840659,0,Alert,0,Alert,False
1783294398.9189727,0,Alert,0,Alert,False
1783294398.9498944,0,Alert,0,Alert,False
1783294398.9748206,0,Alert,0,Alert,False
1783294399.0057397,0,Alert,0,Alert,False
1783294399.042641,0,Alert,0,Alert,False
1783294399.0775473,0,Alert,0,Alert,False
1783294399.1104593,0,Alert,0,Alert,False
1783294399.148359,0,Alert,0,Alert,False
1783294399.1822655,1,Drowsy,0,Alert,True
1783294399.2161744,1,Drowsy,0,Alert,True
1783294399.2510824,1,Drowsy,0,Alert,True
1783294399.2889836,1,Drowsy,0,Alert,True
1783294399.3248851,1,Drowsy,0,Alert,True
1783294399.358795,1,Drowsy,0,Alert,True
1783294399.394698,1,Drowsy,0,Alert,True
1783294399.423622,1,Drowsy,0,Alert,True
1783294399.4515462,1,Drowsy,0,Alert,True
1783294399.4794714,1,Drowsy,0,Alert,True
1783294399.506399,1,Drowsy,0,Alert,True
1783294399.5393116,1,Drowsy,0,Alert,True
1783294399.5742188,1,Drowsy,0,Alert,True
1783294399.6141129,1,Drowsy,0,Alert,True
1783294399.6520107,1,Drowsy,0,Alert,True
1783294399.688912,1,Drowsy,1,Drowsy,False
1783294399.7238188,1,Drowsy,1,Drowsy,False
1783294399.7627141,1,Drowsy,1,Drowsy,False
1783294399.7966228,1,Drowsy,1,Drowsy,False
1783294399.832528,1,Drowsy,1,Drowsy,False
1783294399.8654394,1,Drowsy,1,Drowsy,False
1783294399.8953595,1,Drowsy,1,Drowsy,False
1783294399.9252794,1,Drowsy,1,Drowsy,False
1783294399.9571936,1,Drowsy,1,Drowsy,False
1783294399.9921007,1,Drowsy,1,Drowsy,False
1783294400.0260096,1,Drowsy,1,Drowsy,False
1783294400.0609167,1,Drowsy,1,Drowsy,False
1783294400.096823,1,Drowsy,1,Drowsy,False
1783294400.1307304,1,Drowsy,1,Drowsy,False
1783294400.1666348,1,Drowsy,1,Drowsy,False
1783294400.2005515,1,Drowsy,1,Drowsy,False
1783294400.2394402,1,Drowsy,1,Drowsy,False
1783294400.2733488,1,Drowsy,1,Drowsy,False
1783294400.308255,1,Drowsy,1,Drowsy,False
1783294400.3451567,1,Drowsy,1,Drowsy,False
1783294400.3720863,1,Drowsy,1,Drowsy,False
1783294400.401006,1,Drowsy,1,Drowsy,False
1783294400.4299285,1,Drowsy,1,Drowsy,False
1783294400.4638388,1,Drowsy,1,Drowsy,False
1783294400.492761,1,Drowsy,1,Drowsy,False
1783294400.5236804,1,Drowsy,1,Drowsy,False
1783294400.5555937,1,Drowsy,1,Drowsy,False
1783294400.590501,1,Drowsy,1,Drowsy,False
1783294400.6313906,1,Drowsy,1,Drowsy,False
1783294400.667295,0,Alert,1,Drowsy,True
1783294400.7041957,0,Alert,1,Drowsy,True
1783294400.7341154,0,Alert,1,Drowsy,True
1783294400.764036,0,Alert,1,Drowsy,True
1783294400.7959511,0,Alert,1,Drowsy,True
1783294400.8228776,0,Alert,0,Alert,False
1783294400.8528028,0,Alert,0,Alert,False
